user_num,pseudoID,course_id,cluster,course_name
458,A79873010568,36106,9,Managerial Decision Modeling
458,A79873010568,42116,9,Game Theory
459,A8017041200134,34102,9,New Venture Strategy
459,A8017041200134,42001,9,Competitive Strategy
459,A8017041200134,40000,9,Operations Management: Business Process Fundamentals
459,A8017041200134,38001,9,Managing in Organizations
459,A8017041200134,37103,9,Data-Driven Marketing
459,A8017041200134,38002,9,Managerial Decision Making
459,A8017041200134,35200,9,Corporation Finance
459,A8017041200134,38103,9,Strategies and Processes of Negotiation
459,A8017041200134,33040,9,Macroeconomics
459,A8017041200134,37101,9,Consumer Behavior
459,A8017041200134,37202,9,Pricing Strategies
459,A8017041200134,39101,9,Technology Strategy
459,A8017041200134,34111,9,Entrepreneurial Selling
459,A8017041200134,33305,9,The Firm and the Non-Market Environment
459,A8017041200134,33221,9,Economics and Strategy in the Information Economy
460,A806561424525,38103,2,Strategies and Processes of Negotiation
460,A806561424525,30000,2,Financial Accounting
460,A806561424525,38001,2,Managing in Organizations
460,A806561424525,33040,2,Macroeconomics
460,A806561424525,41100,2,Applied Regression Analysis
460,A806561424525,35201,2,Cases in Financial Management
460,A806561424525,30116,2,Accounting and Financial Analysis I
460,A806561424525,38002,2,Managerial Decision Making
460,A806561424525,30118,2,Taxes and Business Strategy
460,A806561424525,30001,2,Cost Analysis and Internal Controls
460,A806561424525,36106,2,Managerial Decision Modeling
460,A806561424525,33032,2,Managing the Workplace
460,A806561424525,37202,2,Pricing Strategies
460,A806561424525,33401,2,Money and Banking
460,A806561424525,33502,2,International Financial Policy
461,A809121232525,38103,8,Strategies and Processes of Negotiation
461,A809121232525,35200,8,Corporation Finance
461,A809121232525,35000,8,Investments
461,A809121232525,42001,8,Competitive Strategy
461,A809121232525,38001,8,Managing in Organizations
461,A809121232525,38002,8,Managerial Decision Making
461,A809121232525,33040,8,Macroeconomics
461,A809121232525,40000,8,Operations Management: Business Process Fundamentals
461,A809121232525,35201,8,Cases in Financial Management
461,A809121232525,42002,8,Business Policy
461,A809121232525,36106,8,Managerial Decision Modeling
461,A809121232525,34102,8,New Venture Strategy
461,A809121232525,39002,8,Strategic Leadership
461,A809121232525,37101,8,Consumer Behavior
461,A809121232525,33502,8,International Financial Policy
462,A809451280385,30001,9,Cost Analysis and Internal Controls
462,A809451280385,30116,9,Accounting and Financial Analysis I
462,A809451280385,30117,9,Accounting and Financial Analysis II
462,A809451280385,30118,9,Taxes and Business Strategy
462,A809451280385,30130,9,Financial Statement Analysis
462,A809451280385,31001,9,Leadership: Effectiveness and Development
462,A809451280385,31301,9,NA
462,A809451280385,31311,9,NA
462,A809451280385,31701,9,Leadership Effectiveness & Development (LEAD) Lab I
462,A809451280385,31702,9,Leadership Effectiveness and Development (LEAD) Lab II
462,A809451280385,31710,9,Kapnick Initiative Leadership Effectiveness and Development Lab
462,A809451280385,32101,9,NA
462,A809451280385,33002,9,Accelerated Microeconomics
462,A809451280385,33031,9,NA
462,A809451280385,33032,9,Managing the Workplace
463,A809451312636,37000,9,Marketing Strategy
463,A809451312636,42001,9,Competitive Strategy
463,A809451312636,38103,9,Strategies and Processes of Negotiation
463,A809451312636,40000,9,Operations Management: Business Process Fundamentals
463,A809451312636,38001,9,Managing in Organizations
463,A809451312636,38002,9,Managerial Decision Making
463,A809451312636,35200,9,Corporation Finance
463,A809451312636,30118,9,Taxes and Business Strategy
463,A809451312636,39002,9,Strategic Leadership
463,A809451312636,33401,9,Money and Banking
463,A809451312636,42002,9,Business Policy
463,A809451312636,33032,9,Managing the Workplace
463,A809451312636,37101,9,Consumer Behavior
463,A809451312636,35001,9,Introductory Finance
463,A809451312636,35201,9,Cases in Financial Management
464,A8117631241064,30001,6,Cost Analysis and Internal Controls
464,A8117631241064,30116,6,Accounting and Financial Analysis I
464,A8117631241064,30117,6,Accounting and Financial Analysis II
464,A8117631241064,30118,6,Taxes and Business Strategy
464,A8117631241064,30130,6,Financial Statement Analysis
464,A8117631241064,31001,6,Leadership: Effectiveness and Development
464,A8117631241064,31301,6,NA
464,A8117631241064,31311,6,NA
464,A8117631241064,31701,6,Leadership Effectiveness & Development (LEAD) Lab I
464,A8117631241064,31702,6,Leadership Effectiveness and Development (LEAD) Lab II
464,A8117631241064,31710,6,Kapnick Initiative Leadership Effectiveness and Development Lab
464,A8117631241064,32101,6,NA
464,A8117631241064,33002,6,Accelerated Microeconomics
464,A8117631241064,33031,6,NA
464,A8117631241064,33032,6,Managing the Workplace
465,A813421530120,37000,6,Marketing Strategy
465,A813421530120,42001,6,Competitive Strategy
465,A813421530120,38103,6,Strategies and Processes of Negotiation
465,A813421530120,40000,6,Operations Management: Business Process Fundamentals
465,A813421530120,38001,6,Managing in Organizations
465,A813421530120,38002,6,Managerial Decision Making
465,A813421530120,30118,6,Taxes and Business Strategy
465,A813421530120,39001,6,Strategy and Structure: Markets and Organizations
465,A813421530120,33401,6,Money and Banking
465,A813421530120,39002,6,Strategic Leadership
465,A813421530120,33032,6,Managing the Workplace
465,A813421530120,42002,6,Business Policy
465,A813421530120,37101,6,Consumer Behavior
465,A813421530120,33040,6,Macroeconomics
465,A813421530120,35215,6,Behavioral and Institutional Finance
466,A814313652532,42001,7,Competitive Strategy
466,A814313652532,40000,7,Operations Management: Business Process Fundamentals
466,A814313652532,38001,7,Managing in Organizations
466,A814313652532,37101,7,Consumer Behavior
466,A814313652532,38103,7,Strategies and Processes of Negotiation
466,A814313652532,37103,7,Data-Driven Marketing
466,A814313652532,35200,7,Corporation Finance
466,A814313652532,38002,7,Managerial Decision Making
466,A814313652532,33040,7,Macroeconomics
466,A814313652532,30001,7,Cost Analysis and Internal Controls
466,A814313652532,38003,7,Power and Influence in Organizations
466,A814313652532,37202,7,Pricing Strategies
466,A814313652532,39001,7,Strategy and Structure: Markets and Organizations
466,A814313652532,37106,7,Marketing Research
466,A814313652532,39002,7,Strategic Leadership
467,A81553130914,30000,2,Financial Accounting
467,A81553130914,37000,2,Marketing Strategy
467,A81553130914,42001,2,Competitive Strategy
467,A81553130914,38103,2,Strategies and Processes of Negotiation
467,A81553130914,35000,2,Investments
467,A81553130914,40000,2,Operations Management: Business Process Fundamentals
467,A81553130914,38002,2,Managerial Decision Making
467,A81553130914,35200,2,Corporation Finance
467,A81553130914,33401,2,Money and Banking
467,A81553130914,42002,2,Business Policy
467,A81553130914,33040,2,Macroeconomics
467,A81553130914,39002,2,Strategic Leadership
467,A81553130914,33032,2,Managing the Workplace
467,A81553130914,37101,2,Consumer Behavior
467,A81553130914,33450,2,Real Estate Investments I
468,A817001275100,34102,9,New Venture Strategy
468,A817001275100,40000,9,Operations Management: Business Process Fundamentals
468,A817001275100,33001,9,Microeconomics
468,A817001275100,38001,9,Managing in Organizations
468,A817001275100,37000,9,Marketing Strategy
468,A817001275100,38103,9,Strategies and Processes of Negotiation
468,A817001275100,33040,9,Macroeconomics
468,A817001275100,35200,9,Corporation Finance
468,A817001275100,30118,9,Taxes and Business Strategy
468,A817001275100,30000,9,Financial Accounting
468,A817001275100,33502,9,International Financial Policy
468,A817001275100,41100,9,Applied Regression Analysis
468,A817001275100,34302,9,Entrepreneurship through Acquisition
468,A817001275100,38002,9,Managerial Decision Making
468,A817001275100,33401,9,Money and Banking
469,A817911173132,37000,9,Marketing Strategy
469,A817911173132,42001,9,Competitive Strategy
469,A817911173132,38103,9,Strategies and Processes of Negotiation
469,A817911173132,40000,9,Operations Management: Business Process Fundamentals
469,A817911173132,38002,9,Managerial Decision Making
469,A817911173132,38001,9,Managing in Organizations
469,A817911173132,30118,9,Taxes and Business Strategy
469,A817911173132,42002,9,Business Policy
469,A817911173132,33040,9,Macroeconomics
469,A817911173132,39002,9,Strategic Leadership
469,A817911173132,38003,9,Power and Influence in Organizations
469,A817911173132,33032,9,Managing the Workplace
469,A817911173132,30116,9,Accounting and Financial Analysis I
469,A817911173132,37101,9,Consumer Behavior
469,A817911173132,42108,9,Corporate Governance
470,A81805147956,35200,8,Corporation Finance
470,A81805147956,38002,8,Managerial Decision Making
470,A81805147956,42001,8,Competitive Strategy
470,A81805147956,37000,8,Marketing Strategy
470,A81805147956,38001,8,Managing in Organizations
470,A81805147956,30118,8,Taxes and Business Strategy
470,A81805147956,38103,8,Strategies and Processes of Negotiation
470,A81805147956,40000,8,Operations Management: Business Process Fundamentals
470,A81805147956,33040,8,Macroeconomics
470,A81805147956,35201,8,Cases in Financial Management
470,A81805147956,30116,8,Accounting and Financial Analysis I
470,A81805147956,33401,8,Money and Banking
470,A81805147956,30001,8,Cost Analysis and Internal Controls
470,A81805147956,33032,8,Managing the Workplace
470,A81805147956,39001,8,Strategy and Structure: Markets and Organizations
471,A82152113861196,42001,9,Competitive Strategy
471,A82152113861196,35201,9,Cases in Financial Management
471,A82152113861196,35000,9,Investments
471,A82152113861196,38103,9,Strategies and Processes of Negotiation
471,A82152113861196,40000,9,Operations Management: Business Process Fundamentals
471,A82152113861196,30118,9,Taxes and Business Strategy
471,A82152113861196,30000,9,Financial Accounting
471,A82152113861196,30116,9,Accounting and Financial Analysis I
471,A82152113861196,38001,9,Managing in Organizations
471,A82152113861196,33040,9,Macroeconomics
471,A82152113861196,38002,9,Managerial Decision Making
471,A82152113861196,33401,9,Money and Banking
471,A82152113861196,33032,9,Managing the Workplace
471,A82152113861196,35210,9,International Corporate Finance
471,A82152113861196,42116,9,Game Theory
472,A82576126010,35200,10,Corporation Finance
472,A82576126010,38103,10,Strategies and Processes of Negotiation
472,A82576126010,35000,10,Investments
472,A82576126010,40000,10,Operations Management: Business Process Fundamentals
472,A82576126010,33001,10,Microeconomics
472,A82576126010,38001,10,Managing in Organizations
472,A82576126010,33040,10,Macroeconomics
472,A82576126010,30000,10,Financial Accounting
472,A82576126010,30118,10,Taxes and Business Strategy
472,A82576126010,30116,10,Accounting and Financial Analysis I
472,A82576126010,35201,10,Cases in Financial Management
472,A82576126010,38002,10,Managerial Decision Making
472,A82576126010,36106,10,Managerial Decision Modeling
472,A82576126010,33401,10,Money and Banking
472,A82576126010,33502,10,International Financial Policy
473,A826601440150,34102,9,New Venture Strategy
473,A826601440150,42001,9,Competitive Strategy
473,A826601440150,40000,9,Operations Management: Business Process Fundamentals
473,A826601440150,38001,9,Managing in Organizations
473,A826601440150,37103,9,Data-Driven Marketing
473,A826601440150,38002,9,Managerial Decision Making
473,A826601440150,35200,9,Corporation Finance
473,A826601440150,38103,9,Strategies and Processes of Negotiation
473,A826601440150,33040,9,Macroeconomics
473,A826601440150,37101,9,Consumer Behavior
473,A826601440150,37202,9,Pricing Strategies
473,A826601440150,39101,9,Technology Strategy
473,A826601440150,34111,9,Entrepreneurial Selling
473,A826601440150,33305,9,The Firm and the Non-Market Environment
473,A826601440150,33221,9,Economics and Strategy in the Information Economy
474,A827381224550,37000,2,Marketing Strategy
474,A827381224550,42001,2,Competitive Strategy
474,A827381224550,38103,2,Strategies and Processes of Negotiation
474,A827381224550,40000,2,Operations Management: Business Process Fundamentals
474,A827381224550,38001,2,Managing in Organizations
474,A827381224550,38002,2,Managerial Decision Making
474,A827381224550,35200,2,Corporation Finance
474,A827381224550,33032,2,Managing the Workplace
474,A827381224550,33401,2,Money and Banking
474,A827381224550,42002,2,Business Policy
474,A827381224550,39002,2,Strategic Leadership
474,A827381224550,30118,2,Taxes and Business Strategy
474,A827381224550,37101,2,Consumer Behavior
474,A827381224550,39001,2,Strategy and Structure: Markets and Organizations
474,A827381224550,33450,2,Real Estate Investments I
475,A828261512136,42001,9,Competitive Strategy
475,A828261512136,35200,9,Corporation Finance
475,A828261512136,37000,9,Marketing Strategy
475,A828261512136,30000,9,Financial Accounting
475,A828261512136,38103,9,Strategies and Processes of Negotiation
475,A828261512136,35201,9,Cases in Financial Management
475,A828261512136,38002,9,Managerial Decision Making
475,A828261512136,38001,9,Managing in Organizations
475,A828261512136,33040,9,Macroeconomics
475,A828261512136,30001,9,Cost Analysis and Internal Controls
475,A828261512136,33305,9,The Firm and the Non-Market Environment
475,A828261512136,36106,9,Managerial Decision Modeling
475,A828261512136,34110,9,Social Enterprise Lab
475,A828261512136,37103,9,Data-Driven Marketing
475,A828261512136,37202,9,Pricing Strategies
476,A835501311164,34102,9,New Venture Strategy
476,A835501311164,38103,9,Strategies and Processes of Negotiation
476,A835501311164,30000,9,Financial Accounting
476,A835501311164,33001,9,Microeconomics
476,A835501311164,37000,9,Marketing Strategy
476,A835501311164,42001,9,Competitive Strategy
476,A835501311164,40000,9,Operations Management: Business Process Fundamentals
476,A835501311164,37103,9,Data-Driven Marketing
476,A835501311164,38002,9,Managerial Decision Making
476,A835501311164,37101,9,Consumer Behavior
476,A835501311164,41100,9,Applied Regression Analysis
476,A835501311164,35001,9,Introductory Finance
476,A835501311164,40111,9,Project Management
476,A835501311164,42002,9,Business Policy
476,A835501311164,34111,9,Entrepreneurial Selling
477,A83735171045,30000,10,Financial Accounting
477,A83735171045,37000,10,Marketing Strategy
477,A83735171045,40000,10,Operations Management: Business Process Fundamentals
477,A83735171045,38001,10,Managing in Organizations
477,A83735171045,38002,10,Managerial Decision Making
477,A83735171045,35200,10,Corporation Finance
477,A83735171045,33032,10,Managing the Workplace
477,A83735171045,42002,10,Business Policy
477,A83735171045,30118,10,Taxes and Business Strategy
477,A83735171045,39002,10,Strategic Leadership
477,A83735171045,37101,10,Consumer Behavior
477,A83735171045,39001,10,Strategy and Structure: Markets and Organizations
477,A83735171045,37103,10,Data-Driven Marketing
477,A83735171045,33450,10,Real Estate Investments I
477,A83735171045,35215,10,Behavioral and Institutional Finance
478,A837911235624,42001,5,Competitive Strategy
478,A837911235624,37000,5,Marketing Strategy
478,A837911235624,40000,5,Operations Management: Business Process Fundamentals
478,A837911235624,30116,5,Accounting and Financial Analysis I
478,A837911235624,35200,5,Corporation Finance
478,A837911235624,38001,5,Managing in Organizations
478,A837911235624,35201,5,Cases in Financial Management
478,A837911235624,30000,5,Financial Accounting
478,A837911235624,38002,5,Managerial Decision Making
478,A837911235624,36106,5,Managerial Decision Modeling
478,A837911235624,34102,5,New Venture Strategy
478,A837911235624,30118,5,Taxes and Business Strategy
478,A837911235624,30001,5,Cost Analysis and Internal Controls
478,A837911235624,37202,5,Pricing Strategies
478,A837911235624,35120,5,Portfolio Management
479,A844501680594,30000,9,Financial Accounting
479,A844501680594,30001,9,Cost Analysis and Internal Controls
479,A844501680594,30116,9,Accounting and Financial Analysis I
479,A844501680594,30117,9,Accounting and Financial Analysis II
479,A844501680594,30118,9,Taxes and Business Strategy
479,A844501680594,30130,9,Financial Statement Analysis
479,A844501680594,31001,9,Leadership: Effectiveness and Development
479,A844501680594,31301,9,NA
479,A844501680594,31311,9,NA
479,A844501680594,31701,9,Leadership Effectiveness & Development (LEAD) Lab I
479,A844501680594,31702,9,Leadership Effectiveness and Development (LEAD) Lab II
479,A844501680594,31710,9,Kapnick Initiative Leadership Effectiveness and Development Lab
479,A844501680594,32101,9,NA
479,A844501680594,33002,9,Accelerated Microeconomics
479,A844501680594,33031,9,NA
480,A84522860288,38103,9,Strategies and Processes of Negotiation
480,A84522860288,35000,9,Investments
480,A84522860288,40000,9,Operations Management: Business Process Fundamentals
480,A84522860288,38001,9,Managing in Organizations
480,A84522860288,35200,9,Corporation Finance
480,A84522860288,33032,9,Managing the Workplace
480,A84522860288,42002,9,Business Policy
480,A84522860288,30118,9,Taxes and Business Strategy
480,A84522860288,39002,9,Strategic Leadership
480,A84522860288,37101,9,Consumer Behavior
480,A84522860288,39001,9,Strategy and Structure: Markets and Organizations
480,A84522860288,33040,9,Macroeconomics
480,A84522860288,33450,9,Real Estate Investments I
480,A84522860288,35215,9,Behavioral and Institutional Finance
480,A84522860288,35001,9,Introductory Finance
481,A84602166015,37000,10,Marketing Strategy
481,A84602166015,35000,10,Investments
481,A84602166015,38103,10,Strategies and Processes of Negotiation
481,A84602166015,35200,10,Corporation Finance
481,A84602166015,38002,10,Managerial Decision Making
481,A84602166015,33401,10,Money and Banking
481,A84602166015,39002,10,Strategic Leadership
481,A84602166015,37101,10,Consumer Behavior
481,A84602166015,33032,10,Managing the Workplace
481,A84602166015,42002,10,Business Policy
481,A84602166015,36106,10,Managerial Decision Modeling
481,A84602166015,33040,10,Macroeconomics
481,A84602166015,30118,10,Taxes and Business Strategy
481,A84602166015,30001,10,Cost Analysis and Internal Controls
481,A84602166015,33221,10,Economics and Strategy in the Information Economy
482,A846351600282,34102,3,New Venture Strategy
482,A846351600282,37000,3,Marketing Strategy
482,A846351600282,42001,3,Competitive Strategy
482,A846351600282,40000,3,Operations Management: Business Process Fundamentals
482,A846351600282,38001,3,Managing in Organizations
482,A846351600282,37103,3,Data-Driven Marketing
482,A846351600282,38002,3,Managerial Decision Making
482,A846351600282,35200,3,Corporation Finance
482,A846351600282,38103,3,Strategies and Processes of Negotiation
482,A846351600282,33040,3,Macroeconomics
482,A846351600282,37101,3,Consumer Behavior
482,A846351600282,37202,3,Pricing Strategies
482,A846351600282,39101,3,Technology Strategy
482,A846351600282,34111,3,Entrepreneurial Selling
482,A846351600282,33305,3,The Firm and the Non-Market Environment
483,A847261500276,30001,9,Cost Analysis and Internal Controls
483,A847261500276,30116,9,Accounting and Financial Analysis I
483,A847261500276,30117,9,Accounting and Financial Analysis II
483,A847261500276,30118,9,Taxes and Business Strategy
483,A847261500276,30130,9,Financial Statement Analysis
483,A847261500276,31001,9,Leadership: Effectiveness and Development
483,A847261500276,31301,9,NA
483,A847261500276,31311,9,NA
483,A847261500276,31701,9,Leadership Effectiveness & Development (LEAD) Lab I
483,A847261500276,31702,9,Leadership Effectiveness and Development (LEAD) Lab II
483,A847261500276,31710,9,Kapnick Initiative Leadership Effectiveness and Development Lab
483,A847261500276,32101,9,NA
483,A847261500276,33002,9,Accelerated Microeconomics
483,A847261500276,33031,9,NA
483,A847261500276,33032,9,Managing the Workplace
484,A847381740144,37000,10,Marketing Strategy
484,A847381740144,38103,10,Strategies and Processes of Negotiation
484,A847381740144,38001,10,Managing in Organizations
484,A847381740144,35200,10,Corporation Finance
484,A847381740144,38002,10,Managerial Decision Making
484,A847381740144,33032,10,Managing the Workplace
484,A847381740144,42002,10,Business Policy
484,A847381740144,30118,10,Taxes and Business Strategy
484,A847381740144,39002,10,Strategic Leadership
484,A847381740144,37101,10,Consumer Behavior
484,A847381740144,39001,10,Strategy and Structure: Markets and Organizations
484,A847381740144,30001,10,Cost Analysis and Internal Controls
484,A847381740144,33450,10,Real Estate Investments I
484,A847381740144,35215,10,Behavioral and Institutional Finance
484,A847381740144,35001,10,Introductory Finance
485,A84763256135,30000,9,Financial Accounting
485,A84763256135,30001,9,Cost Analysis and Internal Controls
485,A84763256135,30116,9,Accounting and Financial Analysis I
485,A84763256135,30117,9,Accounting and Financial Analysis II
485,A84763256135,30118,9,Taxes and Business Strategy
485,A84763256135,30130,9,Financial Statement Analysis
485,A84763256135,31001,9,Leadership: Effectiveness and Development
485,A84763256135,31301,9,NA
485,A84763256135,31311,9,NA
485,A84763256135,31701,9,Leadership Effectiveness & Development (LEAD) Lab I
485,A84763256135,31702,9,Leadership Effectiveness and Development (LEAD) Lab II
485,A84763256135,31710,9,Kapnick Initiative Leadership Effectiveness and Development Lab
485,A84763256135,32101,9,NA
485,A84763256135,33002,9,Accelerated Microeconomics
485,A84763256135,33031,9,NA
486,A85133615751012,34102,10,New Venture Strategy
486,A85133615751012,41100,10,Applied Regression Analysis
486,A85133615751012,35000,10,Investments
486,A85133615751012,40000,10,Operations Management: Business Process Fundamentals
486,A85133615751012,38002,10,Managerial Decision Making
486,A85133615751012,35200,10,Corporation Finance
486,A85133615751012,38001,10,Managing in Organizations
486,A85133615751012,30000,10,Financial Accounting
486,A85133615751012,35201,10,Cases in Financial Management
486,A85133615751012,33040,10,Macroeconomics
486,A85133615751012,30116,10,Accounting and Financial Analysis I
486,A85133615751012,30118,10,Taxes and Business Strategy
486,A85133615751012,30001,10,Cost Analysis and Internal Controls
486,A85133615751012,33502,10,International Financial Policy
486,A85133615751012,42002,10,Business Policy
487,A85480138670,30001,4,Cost Analysis and Internal Controls
487,A85480138670,30117,4,Accounting and Financial Analysis II
487,A85480138670,30118,4,Taxes and Business Strategy
487,A85480138670,30130,4,Financial Statement Analysis
487,A85480138670,31001,4,Leadership: Effectiveness and Development
487,A85480138670,31301,4,NA
487,A85480138670,31311,4,NA
487,A85480138670,31701,4,Leadership Effectiveness & Development (LEAD) Lab I
487,A85480138670,31702,4,Leadership Effectiveness and Development (LEAD) Lab II
487,A85480138670,31710,4,Kapnick Initiative Leadership Effectiveness and Development Lab
487,A85480138670,32101,4,NA
487,A85480138670,33002,4,Accelerated Microeconomics
487,A85480138670,33031,4,NA
487,A85480138670,33032,4,Managing the Workplace
487,A85480138670,33040,4,Macroeconomics
488,A855951449400,37000,9,Marketing Strategy
488,A855951449400,38103,9,Strategies and Processes of Negotiation
488,A855951449400,35200,9,Corporation Finance
488,A855951449400,38002,9,Managerial Decision Making
488,A855951449400,37101,9,Consumer Behavior
488,A855951449400,33401,9,Money and Banking
488,A855951449400,39002,9,Strategic Leadership
488,A855951449400,33032,9,Managing the Workplace
488,A855951449400,42002,9,Business Policy
488,A855951449400,33040,9,Macroeconomics
488,A855951449400,30118,9,Taxes and Business Strategy
488,A855951449400,33450,9,Real Estate Investments I
488,A855951449400,35201,9,Cases in Financial Management
488,A855951449400,35001,9,Introductory Finance
488,A855951449400,36106,9,Managerial Decision Modeling
489,A858651617768,35000,1,Investments
489,A858651617768,40000,1,Operations Management: Business Process Fundamentals
489,A858651617768,38001,1,Managing in Organizations
489,A858651617768,38002,1,Managerial Decision Making
489,A858651617768,35200,1,Corporation Finance
489,A858651617768,33040,1,Macroeconomics
489,A858651617768,30118,1,Taxes and Business Strategy
489,A858651617768,39002,1,Strategic Leadership
489,A858651617768,33032,1,Managing the Workplace
489,A858651617768,42002,1,Business Policy
489,A858651617768,37101,1,Consumer Behavior
489,A858651617768,39001,1,Strategy and Structure: Markets and Organizations
489,A858651617768,37103,1,Data-Driven Marketing
489,A858651617768,33450,1,Real Estate Investments I
489,A858651617768,35001,1,Introductory Finance
490,A859361512672,33001,8,Microeconomics
490,A859361512672,37000,8,Marketing Strategy
490,A859361512672,38002,8,Managerial Decision Making
490,A859361512672,40000,8,Operations Management: Business Process Fundamentals
490,A859361512672,38001,8,Managing in Organizations
490,A859361512672,35200,8,Corporation Finance
490,A859361512672,30118,8,Taxes and Business Strategy
490,A859361512672,39002,8,Strategic Leadership
490,A859361512672,35215,8,Behavioral and Institutional Finance
490,A859361512672,33032,8,Managing the Workplace
490,A859361512672,42002,8,Business Policy
490,A859361512672,35201,8,Cases in Financial Management
490,A859361512672,33040,8,Macroeconomics
490,A859361512672,39001,8,Strategy and Structure: Markets and Organizations
490,A859361512672,33450,8,Real Estate Investments I
491,A8610921584420,30000,6,Financial Accounting
491,A8610921584420,37000,6,Marketing Strategy
491,A8610921584420,38103,6,Strategies and Processes of Negotiation
491,A8610921584420,35000,6,Investments
491,A8610921584420,40000,6,Operations Management: Business Process Fundamentals
491,A8610921584420,38002,6,Managerial Decision Making
491,A8610921584420,35200,6,Corporation Finance
491,A8610921584420,30118,6,Taxes and Business Strategy
491,A8610921584420,37101,6,Consumer Behavior
491,A8610921584420,33401,6,Money and Banking
491,A8610921584420,39002,6,Strategic Leadership
491,A8610921584420,35201,6,Cases in Financial Management
491,A8610921584420,33032,6,Managing the Workplace
491,A8610921584420,42002,6,Business Policy
491,A8610921584420,39001,6,Strategy and Structure: Markets and Organizations
492,A8611411760498,37000,9,Marketing Strategy
492,A8611411760498,42001,9,Competitive Strategy
492,A8611411760498,38103,9,Strategies and Processes of Negotiation
492,A8611411760498,40000,9,Operations Management: Business Process Fundamentals
492,A8611411760498,38002,9,Managerial Decision Making
492,A8611411760498,35200,9,Corporation Finance
492,A8611411760498,33401,9,Money and Banking
492,A8611411760498,33040,9,Macroeconomics
492,A8611411760498,33032,9,Managing the Workplace
492,A8611411760498,35201,9,Cases in Financial Management
492,A8611411760498,30118,9,Taxes and Business Strategy
492,A8611411760498,39002,9,Strategic Leadership
492,A8611411760498,35215,9,Behavioral and Institutional Finance
492,A8611411760498,42002,9,Business Policy
492,A8611411760498,37101,9,Consumer Behavior
493,A8623369615,30001,5,Cost Analysis and Internal Controls
493,A8623369615,30116,5,Accounting and Financial Analysis I
493,A8623369615,30117,5,Accounting and Financial Analysis II
493,A8623369615,30118,5,Taxes and Business Strategy
493,A8623369615,30130,5,Financial Statement Analysis
493,A8623369615,31001,5,Leadership: Effectiveness and Development
493,A8623369615,31301,5,NA
493,A8623369615,31311,5,NA
493,A8623369615,31701,5,Leadership Effectiveness & Development (LEAD) Lab I
493,A8623369615,31702,5,Leadership Effectiveness and Development (LEAD) Lab II
493,A8623369615,31710,5,Kapnick Initiative Leadership Effectiveness and Development Lab
493,A8623369615,32101,5,NA
493,A8623369615,33002,5,Accelerated Microeconomics
493,A8623369615,33031,5,NA
493,A8623369615,33032,5,Managing the Workplace
494,A864241474312,42001,9,Competitive Strategy
494,A864241474312,35200,9,Corporation Finance
494,A864241474312,33001,9,Microeconomics
494,A864241474312,40000,9,Operations Management: Business Process Fundamentals
494,A864241474312,38002,9,Managerial Decision Making
494,A864241474312,35201,9,Cases in Financial Management
494,A864241474312,38001,9,Managing in Organizations
494,A864241474312,33040,9,Macroeconomics
494,A864241474312,30116,9,Accounting and Financial Analysis I
494,A864241474312,30118,9,Taxes and Business Strategy
494,A864241474312,37202,9,Pricing Strategies
494,A864241474312,42002,9,Business Policy
494,A864241474312,37103,9,Data-Driven Marketing
494,A864241474312,33401,9,Money and Banking
494,A864241474312,36106,9,Managerial Decision Modeling
495,A868401826510,37000,9,Marketing Strategy
495,A868401826510,42001,9,Competitive Strategy
495,A868401826510,38001,9,Managing in Organizations
495,A868401826510,38002,9,Managerial Decision Making
495,A868401826510,40000,9,Operations Management: Business Process Fundamentals
495,A868401826510,35200,9,Corporation Finance
495,A868401826510,33040,9,Macroeconomics
495,A868401826510,35201,9,Cases in Financial Management
495,A868401826510,30118,9,Taxes and Business Strategy
495,A868401826510,37101,9,Consumer Behavior
495,A868401826510,38003,9,Power and Influence in Organizations
495,A868401826510,39002,9,Strategic Leadership
495,A868401826510,33032,9,Managing the Workplace
495,A868401826510,35001,9,Introductory Finance
495,A868401826510,42002,9,Business Policy
496,A868461650396,37000,9,Marketing Strategy
496,A868461650396,38103,9,Strategies and Processes of Negotiation
496,A868461650396,38001,9,Managing in Organizations
496,A868461650396,35200,9,Corporation Finance
496,A868461650396,38002,9,Managerial Decision Making
496,A868461650396,37101,9,Consumer Behavior
496,A868461650396,33401,9,Money and Banking
496,A868461650396,39002,9,Strategic Leadership
496,A868461650396,33032,9,Managing the Workplace
496,A868461650396,42002,9,Business Policy
496,A868461650396,30118,9,Taxes and Business Strategy
496,A868461650396,33040,9,Macroeconomics
496,A868461650396,33450,9,Real Estate Investments I
496,A868461650396,35201,9,Cases in Financial Management
496,A868461650396,35001,9,Introductory Finance
497,A8712321633996,30117,8,Accounting and Financial Analysis II
497,A8712321633996,31001,8,Leadership: Effectiveness and Development
497,A8712321633996,31301,8,NA
497,A8712321633996,31311,8,NA
497,A8712321633996,31701,8,Leadership Effectiveness & Development (LEAD) Lab I
497,A8712321633996,31702,8,Leadership Effectiveness and Development (LEAD) Lab II
497,A8712321633996,31710,8,Kapnick Initiative Leadership Effectiveness and Development Lab
497,A8712321633996,32101,8,NA
497,A8712321633996,33031,8,NA
497,A8712321633996,33032,8,Managing the Workplace
497,A8712321633996,33101,8,Advanced Microeconomic Analysis
497,A8712321633996,33102,8,NA
497,A8712321633996,33111,8,NA
497,A8712321633996,33112,8,Business in Historical Perspective
497,A8712321633996,33222,8,Sports Analytics
